project_id,issue_id,issue_key,snapshot_date,snapshot_number,issue_type,priority,status,story_points,story_points_missing,timespent,assignee,sprint,task_age_days,status_change_count,priority_change_count,assignee_change_count,story_point_change_count,estimate_change_count,changes_last_7_days,actual_duration_days,task_risk_level
33,461200,SERVER-50962,2020-09-30 17:15:55,4,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200331,Sharding 2020-10-19,14.813877314814814,2,0,1,0,0,2,22.029074074074074,Medium
33,461200,SERVER-50962,2020-10-06 17:09:44,5,Unknown,Unknown,In Code Review,0.0,1,0.0,200331,Sharding 2020-10-19,20.80958333333333,4,0,1,0,0,4,22.029074074074074,Medium
33,461201,SERVER-50961,2020-09-15 21:18:14,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,4.629629629629629e-05,1,0,0,0,0,1,29.749305555555555,Medium
33,461201,SERVER-50961,2020-09-15 21:18:16,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,6.944444444444444e-05,2,0,0,0,0,2,29.749305555555555,Medium
33,461201,SERVER-50961,2020-10-01 21:09:15,3,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200308,Execution Team 2020-10-19,15.99380787037037,2,0,1,0,0,2,29.749305555555555,Medium
33,461201,SERVER-50961,2020-10-14 18:04:23,4,Unknown,Unknown,In Progress,0.0,1,0.0,200308,Execution Team 2020-10-19,28.86542824074074,3,0,1,0,0,1,29.749305555555555,Medium
33,461201,SERVER-50961,2020-10-15 13:37:14,5,Unknown,Unknown,Needs Merge,0.0,1,0.0,200308,Execution Team 2020-10-19,29.67990740740741,5,0,1,0,0,3,29.749305555555555,Medium
33,461202,SERVER-50960,2020-09-15 19:27:33,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,3.833101851851852,Low
33,461202,SERVER-50960,2020-09-15 19:27:35,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,3.833101851851852,Low
33,461204,SERVER-50958,2020-09-15 18:37:34,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,10.29480324074074,Medium
33,461204,SERVER-50958,2020-09-17 18:21:32,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Execution Team 2020-10-05,1.988888888888889,1,0,0,0,0,4,10.29480324074074,Medium
33,461204,SERVER-50958,2020-09-21 11:53:17,3,Unknown,Unknown,In Progress,0.0,1,0.0,200293,Execution Team 2020-10-05,5.719270833333334,3,0,1,0,0,5,10.29480324074074,Medium
33,461204,SERVER-50958,2020-09-25 17:35:44,4,Unknown,Unknown,Needs Merge,0.0,1,0.0,200293,Execution Team 2020-10-05,9.957083333333332,5,0,1,0,0,3,10.29480324074074,Medium
33,461205,SERVER-50957,2020-09-15 18:36:30,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,5.995300925925926,Low
33,461205,SERVER-50957,2020-09-15 18:36:32,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,5.995300925925926,Low
33,461205,SERVER-50957,2020-09-15 18:37:39,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0008101851851851,3,0,0,0,0,3,5.995300925925926,Low
33,461205,SERVER-50957,2020-09-16 19:01:48,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,1.0175810185185186,4,0,0,0,0,4,5.995300925925926,Low
33,461205,SERVER-50957,2020-09-18 16:21:50,5,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,"Sharding 2020-09-21, Sharding 2020-10-05",2.9064930555555555,4,0,0,0,0,5,5.995300925925926,Low
33,461206,SERVER-50956,2020-09-15 18:35:30,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,29.11731481481481,Medium
33,461206,SERVER-50956,2020-09-17 18:22:53,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Execution Team 2020-10-05,1.991261574074074,1,0,0,0,0,4,29.11731481481481,Medium
33,461206,SERVER-50956,2020-10-09 14:30:08,3,Unknown,Unknown,In Progress,0.0,1,0.0,200290,"Execution Team 2020-10-05, Execution Team 2020-10-19",23.82962962962963,3,0,1,0,0,2,29.11731481481481,Medium
33,461206,SERVER-50956,2020-10-14 20:07:54,4,Unknown,Unknown,Needs Merge,0.0,1,0.0,200290,"Execution Team 2020-10-05, Execution Team 2020-10-19",29.064189814814814,5,0,1,0,0,3,29.11731481481481,Medium
33,461207,SERVER-50955,2020-09-15 18:17:27,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,9.362337962962965,Medium
33,461207,SERVER-50955,2020-09-17 19:37:59,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,2.055949074074074,2,0,0,0,0,2,9.362337962962965,Medium
33,461207,SERVER-50955,2020-09-18 18:02:05,3,Unknown,Unknown,Open,0.0,1,0.0,200305,Execution Team 2020-10-05,2.989351851851852,2,0,1,0,0,4,9.362337962962965,Medium
33,461207,SERVER-50955,2020-09-18 18:13:59,4,Unknown,Unknown,In Progress,0.0,1,0.0,200305,Execution Team 2020-10-05,2.997615740740741,3,0,1,0,0,5,9.362337962962965,Medium
33,461207,SERVER-50955,2020-09-24 19:52:54,5,Unknown,Unknown,Needs Merge,0.0,1,0.0,200305,Execution Team 2020-10-05,9.06630787037037,5,0,1,0,0,5,9.362337962962965,Medium
33,461209,SERVER-50953,2020-09-15 17:47:43,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,4.629629629629629e-05,1,0,0,0,0,1,7.830462962962963,Medium
33,461209,SERVER-50953,2020-09-15 17:47:45,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,6.944444444444444e-05,2,0,0,0,0,2,7.830462962962963,Medium
33,461209,SERVER-50953,2020-09-17 18:11:29,3,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Service arch 2020-10-05,2.0165509259259258,2,0,0,0,0,3,7.830462962962963,Medium
33,461209,SERVER-50953,2020-09-17 19:28:44,4,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200463,Service arch 2020-10-05,2.070196759259259,2,0,1,0,0,4,7.830462962962963,Medium
33,461209,SERVER-50953,2020-09-17 21:06:38,5,Unknown,Unknown,In Code Review,0.0,1,0.0,200463,Service arch 2020-10-05,2.1381828703703705,3,0,1,0,0,5,7.830462962962963,Medium
33,461210,SERVER-50952,2020-09-15 16:32:54,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,6.176238425925926,Low
33,461210,SERVER-50952,2020-09-16 10:02:44,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,0.7290740740740741,2,0,0,0,0,2,6.176238425925926,Low
33,461210,SERVER-50952,2020-09-17 21:10:24,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,2.1927314814814816,3,0,0,0,0,3,6.176238425925926,Low
33,461210,SERVER-50952,2020-09-18 16:21:49,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,"Sharding 2020-09-21, Sharding 2020-10-05",2.992326388888889,3,0,0,0,0,4,6.176238425925926,Low
33,461211,SERVER-50951,2020-09-15 15:32:23,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,9.908923611111112,Medium
33,461211,SERVER-50951,2020-09-15 15:32:25,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,9.908923611111112,Medium
33,461211,SERVER-50951,2020-09-17 15:11:23,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,1.9854282407407409,3,0,0,0,0,3,9.908923611111112,Medium
33,461211,SERVER-50951,2020-09-18 14:37:05,4,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,"Execution Team 2020-09-21, Execution Team 2020-10-05",2.9616087962962965,3,0,0,0,0,4,9.908923611111112,Medium
33,461211,SERVER-50951,2020-09-22 13:57:49,5,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,"Execution Team 2020-09-21, Execution Team 2020-10-05",6.934340277777777,4,0,0,0,0,5,9.908923611111112,Medium
33,461212,SERVER-50950,2020-09-15 15:29:46,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,1.3071064814814817,Low
33,461212,SERVER-50950,2020-09-15 15:30:19,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,0.0003935185185185,2,0,0,0,0,2,1.3071064814814817,Low
33,461212,SERVER-50950,2020-09-15 18:30:38,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.1256134259259259,3,0,0,0,0,3,1.3071064814814817,Low
33,461212,SERVER-50950,2020-09-15 18:49:22,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.1386226851851852,4,0,0,0,0,4,1.3071064814814817,Low
33,461213,SERVER-50949,2020-09-15 14:47:37,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,30.18868055555556,High
33,461213,SERVER-50949,2020-09-17 19:40:29,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Execution Team 2020-10-19,2.203402777777778,1,0,0,0,0,3,30.18868055555556,High
33,461213,SERVER-50949,2020-10-02 15:06:57,3,Unknown,Unknown,Open,0.0,1,0.0,200398,Execution Team 2020-10-19,17.013449074074074,2,0,1,0,0,1,30.18868055555556,High
33,461213,SERVER-50949,2020-10-13 20:18:46,4,Unknown,Unknown,In Code Review,0.0,1,0.0,200398,Execution Team 2020-10-19,28.229988425925924,4,0,1,0,0,1,30.18868055555556,High
33,461214,SERVER-50948,2020-09-15 14:46:49,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,29.43155092592593,Medium
33,461214,SERVER-50948,2020-09-15 14:46:51,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,29.43155092592593,Medium
33,461214,SERVER-50948,2020-09-17 16:36:01,3,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200379,Repl 2020-10-05,2.0758449074074075,2,0,1,0,0,4,29.43155092592593,Medium
33,461214,SERVER-50948,2020-10-05 13:41:29,4,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200343,"Repl 2020-10-05, Repl 2020-10-19",19.954641203703705,2,0,2,0,0,1,29.43155092592593,Medium
33,461214,SERVER-50948,2020-10-13 20:59:06,5,Unknown,Unknown,In Code Review,0.0,1,0.0,200343,"Repl 2020-10-05, Repl 2020-10-19",28.258541666666662,4,0,2,0,0,2,29.43155092592593,Medium
33,461216,SERVER-50946,2020-09-15 14:04:23,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,12.960590277777778,Medium
33,461216,SERVER-50946,2020-09-15 14:04:25,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,12.960590277777778,Medium
33,461216,SERVER-50946,2020-09-15 14:04:31,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0001041666666666,3,0,0,0,0,3,12.960590277777778,Medium
33,461216,SERVER-50946,2020-09-18 14:36:47,4,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,"Query 2020-09-21, Query 2020-10-05",3.0225115740740742,3,0,0,0,0,4,12.960590277777778,Medium
33,461216,SERVER-50946,2020-09-23 17:45:27,5,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,"Query 2020-09-21, Query 2020-10-05",8.153530092592593,4,0,0,0,0,2,12.960590277777778,Medium
33,461219,SERVER-50943,2020-09-15 04:52:32,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,1,0,0,0,0,1,0.9816435185185184,Low
33,461219,SERVER-50943,2020-09-15 04:52:34,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,5.787037037037037e-05,2,0,0,0,0,2,0.9816435185185184,Low
33,461219,SERVER-50943,2020-09-15 04:58:15,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.0040046296296296,3,0,0,0,0,3,0.9816435185185184,Low
33,461221,SERVER-50941,2020-09-15 00:29:14,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,1.1643055555555557,Low
33,461221,SERVER-50941,2020-09-15 00:29:16,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,1.1643055555555557,Low
33,461221,SERVER-50941,2020-09-15 04:59:34,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.1877430555555555,3,0,0,0,0,3,1.1643055555555557,Low
33,461222,SERVER-50940,2020-09-15 00:26:54,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,0.1888888888888888,Low
33,461222,SERVER-50940,2020-09-15 00:26:57,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,4.629629629629629e-05,2,0,0,0,0,2,0.1888888888888888,Low
33,461223,SERVER-50939,2020-09-15 00:07:19,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,2.715023148148148,Low
33,461223,SERVER-50939,2020-09-15 00:07:38,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,0.0002430555555555,2,0,0,0,0,2,2.715023148148148,Low
33,461223,SERVER-50939,2020-09-15 14:11:26,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.5862152777777778,3,0,0,0,0,3,2.715023148148148,Low
33,461223,SERVER-50939,2020-09-15 14:11:35,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.5863194444444444,4,0,0,0,0,4,2.715023148148148,Low
33,461223,SERVER-50939,2020-09-16 21:22:52,5,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Sharding 2020-09-21,1.8858217592592592,4,0,0,0,0,5,2.715023148148148,Low
33,461224,SERVER-50938,2020-09-14 22:47:25,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,1,0,0,0,0,1,6.76650462962963,Low
33,461224,SERVER-50938,2020-09-14 22:47:28,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,6.944444444444444e-05,2,0,0,0,0,2,6.76650462962963,Low
33,461224,SERVER-50938,2020-09-15 04:57:10,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.2568055555555555,3,0,0,0,0,3,6.76650462962963,Low
33,461224,SERVER-50938,2020-09-18 16:21:47,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,"Sharding 2020-09-21, Sharding 2020-10-05",3.732233796296296,3,0,0,0,0,4,6.76650462962963,Low
33,461230,SERVER-50932,2020-09-14 21:13:10,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,15.73630787037037,Medium
33,461230,SERVER-50932,2020-09-14 21:13:13,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,4.629629629629629e-05,2,0,0,0,0,2,15.73630787037037,Medium
33,461230,SERVER-50932,2020-09-23 20:15:17,3,Unknown,Unknown,Open,0.0,1,0.0,200448,Unknown,8.959814814814814,2,0,1,0,0,1,15.73630787037037,Medium
33,461230,SERVER-50932,2020-09-24 18:09:54,4,Unknown,Unknown,In Progress,0.0,1,0.0,200448,Unknown,9.872743055555556,3,0,1,0,0,2,15.73630787037037,Medium
33,461230,SERVER-50932,2020-09-24 19:13:47,5,Unknown,Unknown,In Code Review,0.0,1,0.0,200448,Unknown,9.91710648148148,4,0,1,0,0,3,15.73630787037037,Medium
33,461231,SERVER-50931,2020-09-14 20:53:55,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,0.0,1,0,0,0,0,1,0.6932060185185185,Low
33,461231,SERVER-50931,2020-09-14 20:53:58,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,0.6932060185185185,Low
33,461231,SERVER-50931,2020-09-14 20:54:04,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0001041666666666,3,0,0,0,0,3,0.6932060185185185,Low
33,461231,SERVER-50931,2020-09-14 22:04:12,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.0488078703703703,4,0,0,0,0,4,0.6932060185185185,Low
33,461232,SERVER-50930,2020-09-14 20:06:59,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,0.1105439814814814,Low
33,461232,SERVER-50930,2020-09-14 20:07:28,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,0.0003587962962962,2,0,0,0,0,2,0.1105439814814814,Low
33,461232,SERVER-50930,2020-09-14 20:07:30,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0003819444444444,3,0,0,0,0,3,0.1105439814814814,Low
33,461232,SERVER-50930,2020-09-14 20:15:36,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.0060069444444444,4,0,0,0,0,4,0.1105439814814814,Low
33,461232,SERVER-50930,2020-09-14 21:28:22,5,Unknown,Unknown,Needs Merge,0.0,1,0.0,Unknown,Unknown,0.0565393518518518,5,0,0,0,0,5,0.1105439814814814,Low
33,461233,SERVER-50929,2020-09-14 19:36:47,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,0.9284143518518518,Low
33,461233,SERVER-50929,2020-09-14 19:36:50,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,4.629629629629629e-05,2,0,0,0,0,2,0.9284143518518518,Low
33,461233,SERVER-50929,2020-09-14 20:14:34,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.02625,3,0,0,0,0,3,0.9284143518518518,Low
33,461234,SERVER-50928,2020-09-14 19:30:44,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,0.0,1,0,0,0,0,1,0.9676041666666668,Low
33,461234,SERVER-50928,2020-09-14 19:30:47,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,0.9676041666666668,Low
33,461234,SERVER-50928,2020-09-14 20:44:39,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.0513310185185185,3,0,0,0,0,3,0.9676041666666668,Low
33,461235,SERVER-50927,2020-09-14 19:12:57,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,1.0425,Low
33,461235,SERVER-50927,2020-09-14 19:12:59,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,1.0425,Low
33,461235,SERVER-50927,2020-09-14 19:28:41,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.0109375,3,0,0,0,0,3,1.0425,Low
33,461236,SERVER-50926,2020-09-14 19:06:30,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,0.0,1,0,0,0,0,1,2.9691319444444444,Low
33,461236,SERVER-50926,2020-09-14 19:06:33,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,2.9691319444444444,Low
33,461236,SERVER-50926,2020-09-14 19:25:23,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.0131134259259259,3,0,0,0,0,3,2.9691319444444444,Low
33,461237,SERVER-50925,2020-09-14 18:57:10,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,0.7836805555555556,Low
33,461237,SERVER-50925,2020-09-14 18:57:12,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,0.7836805555555556,Low
33,461237,SERVER-50925,2020-09-14 19:09:54,3,Unknown,Unknown,In Progress,0.0,1,0.0,200308,Unknown,0.0088541666666666,3,0,1,0,0,4,0.7836805555555556,Low
33,461237,SERVER-50925,2020-09-14 19:10:00,4,Unknown,Unknown,In Progress,0.0,1,0.0,200308,Execution Team 2020-09-21,0.0089236111111111,3,0,1,0,0,5,0.7836805555555556,Low
33,461237,SERVER-50925,2020-09-15 13:32:55,5,Unknown,Unknown,Needs Merge,0.0,1,0.0,200308,Execution Team 2020-09-21,0.7748379629629629,5,0,1,0,0,7,0.7836805555555556,Low
33,461238,SERVER-50924,2020-09-14 18:40:39,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,4.046412037037037,Low
33,461238,SERVER-50924,2020-09-17 19:41:59,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Execution Team 2020-10-05,3.0426041666666666,1,0,0,0,0,4,4.046412037037037,Low
33,461238,SERVER-50924,2020-09-18 17:19:19,3,Unknown,Unknown,In Progress,0.0,1,0.0,200305,Execution Team 2020-10-05,3.9435300925925927,3,0,1,0,0,5,4.046412037037037,Low
33,461238,SERVER-50924,2020-09-18 18:20:29,4,Unknown,Unknown,Needs Merge,0.0,1,0.0,200305,Execution Team 2020-10-05,3.9860069444444446,5,0,1,0,0,7,4.046412037037037,Low
33,461239,SERVER-50923,2020-09-14 18:18:19,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,0.0,1,0,0,0,0,1,0.9284375,Low
33,461239,SERVER-50923,2020-09-14 18:18:22,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,0.9284375,Low
33,461239,SERVER-50923,2020-09-14 18:20:08,3,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,0.001261574074074,3,0,0,0,0,3,0.9284375,Low
33,461242,SERVER-50920,2020-09-14 17:41:52,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,1.191875,Low
33,461242,SERVER-50920,2020-09-14 17:41:54,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,1.191875,Low
33,461242,SERVER-50920,2020-09-14 17:48:51,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,0.0048611111111111,3,0,0,0,0,3,1.191875,Low
33,461242,SERVER-50920,2020-09-15 18:26:57,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,1.0313194444444445,4,0,0,0,0,4,1.191875,Low
33,461242,SERVER-50920,2020-09-15 20:21:56,5,Unknown,Unknown,Needs Merge,0.0,1,0.0,Unknown,Unknown,1.1111689814814816,5,0,0,0,0,5,1.191875,Low
33,461243,SERVER-50919,2020-09-14 17:34:24,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,1.009803240740741,Low
33,461243,SERVER-50919,2020-09-14 17:34:26,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,1.009803240740741,Low
33,461243,SERVER-50919,2020-09-14 17:48:01,3,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,<UNKNOWN_USER>,Sharding 2020-09-21,0.0094675925925925,2,0,1,0,0,4,1.009803240740741,Low
33,461243,SERVER-50919,2020-09-14 17:51:49,4,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200315,Unknown,0.0121064814814814,2,0,2,0,0,6,1.009803240740741,Low
33,461243,SERVER-50919,2020-09-14 18:06:00,5,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200463,Service arch 2020-09-21,0.0219560185185185,2,0,3,0,0,8,1.009803240740741,Low
33,461244,SERVER-50918,2020-09-14 16:40:19,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,3.1049652777777776,Low
33,461244,SERVER-50918,2020-09-14 16:40:22,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,4.629629629629629e-05,2,0,0,0,0,2,3.1049652777777776,Low
33,461244,SERVER-50918,2020-09-15 18:17:47,3,Unknown,Unknown,In Progress,0.0,1,0.0,Unknown,Unknown,1.0676967592592592,3,0,0,0,0,3,3.1049652777777776,Low
33,461244,SERVER-50918,2020-09-16 19:38:01,4,Unknown,Unknown,In Code Review,0.0,1,0.0,Unknown,Unknown,2.123414351851852,4,0,0,0,0,4,3.1049652777777776,Low
33,461244,SERVER-50918,2020-09-17 15:25:21,5,Unknown,Unknown,Needs Merge,0.0,1,0.0,Unknown,Unknown,2.947951388888889,5,0,0,0,0,5,3.1049652777777776,Low
33,461245,SERVER-50917,2020-09-14 15:50:36,1,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,2.3148148148148147e-05,1,0,0,0,0,1,29.157233796296296,Medium
33,461245,SERVER-50917,2020-09-22 17:13:27,2,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,8.05755787037037,2,0,0,0,0,1,29.157233796296296,Medium
33,461245,SERVER-50917,2020-10-01 18:41:56,3,Unknown,Unknown,Open,0.0,1,0.0,200326,Service arch 2020-10-19,17.11900462962963,2,0,1,0,0,2,29.157233796296296,Medium
33,461245,SERVER-50917,2020-10-09 17:04:48,4,Unknown,Unknown,Investigating,0.0,1,0.0,200326,Service arch 2020-10-19,25.051550925925927,3,0,1,0,0,1,29.157233796296296,Medium
33,461245,SERVER-50917,2020-10-10 21:37:29,5,Unknown,Unknown,In Code Review,0.0,1,0.0,200326,Service arch 2020-10-19,26.240914351851853,5,0,1,0,0,3,29.157233796296296,Medium
33,461246,SERVER-50916,2020-09-14 14:52:30,1,Unknown,Unknown,Open,0.0,1,0.0,Unknown,Unknown,1.1574074074074072e-05,1,0,0,0,0,1,15.033344907407407,Medium
33,461246,SERVER-50916,2020-09-14 14:52:32,2,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,Unknown,Unknown,3.472222222222222e-05,2,0,0,0,0,2,15.033344907407407,Medium
33,461246,SERVER-50916,2020-09-17 18:10:13,3,Unknown,Unknown,Needs Scheduling,0.0,1,0.0,200308,Execution Team 2020-10-05,3.1373148148148147,2,0,1,0,0,4,15.033344907407407,Medium
33,461246,SERVER-50916,2020-09-24 18:16:59,4,Unknown,Unknown,In Progress,0.0,1,0.0,200308,Execution Team 2020-10-05,10.142013888888888,3,0,1,0,0,1,15.033344907407407,Medium
