project_id,snapshot_date,project_age_days,total_tasks,completed_tasks,pending_tasks,completion_percentage,transition_count,reassignment_count,reopen_count,updated_by_count,assignee_count,critical_task_count,high_priority_task_count,bug_count,story_count,future_completed_30d,future_delayed_30d,future_delayed_rate,dynamic_risk_level,completion_percentage_change_1w,total_tasks_change_1w,pending_tasks_change_1w,transition_count_change_1w,reassignment_count_change_1w,reopen_count_change_1w,completion_percentage_change_4w,total_tasks_change_4w,pending_tasks_change_4w,transition_count_change_4w,reassignment_count_change_4w,reopen_count_change_4w,completion_change_1w,completion_change_4w,tasks_change_1w,tasks_change_4w,pending_change_1w,pending_change_4w,transition_change_1w,transition_change_4w,reassignment_change_1w,reassignment_change_4w,reopen_change_1w,reopen_change_4w,new_tasks_4w,completion_rate_4w,task_growth_rate_4w,transitions_per_task_1w,reassignments_per_task_1w,reopens_per_task_1w,pending_ratio,pending_growth_4w,completed_ratio,reassignment_rate,reopen_rate,transition_rate,completion_velocity_4w,completed_tasks_change_4w,pending_ratio_v3,pending_ratio_change_4w,reassignment_rate_change_4w,reopen_rate_change_4w,completion_acceleration,completion_per_day,task_growth_vs_completion,transitions_per_assignee,risk_pressure_score
10000,2008-09-21 08:07:54+00:00,392.0,445,177.0,268.0,39.7752808988764,751,335,17,2216,606,30,301,0,0,56.0,0.0,0.0,Low,2.3045549035602377,18.0,1.0,36.0,21.0,1.0,2.122469162935083,36.0,13.0,71.0,39.0,3.0,2.3045549035602377,2.122469162935083,18.0,36.0,1.0,13.0,36.0,71.0,21.0,39.0,1.0,3.0,36.0,2.122469162935083,0.0880195599022004,0.0808988764044943,0.047191011235955,0.0022471910112359,0.6022471910112359,0.0509803921568627,0.39775280898876403,0.7528089887640449,0.038202247191011236,1.6876404494382022,2.122469162935083,23.0,0.6022471910112359,-0.021224691629350922,0.029092607345951982,0.0039724183401554924,2.8483567532803917,0.10146755331346022,13.0,1.2392739273927393,2.137078651685393
10000,2008-09-28 08:07:54+00:00,399.0,485,195.0,290.0,40.20618556701031,828,372,18,2439,659,33,328,0,0,40.0,0.0,0.0,Low,0.4309046681339055,40.0,22.0,77.0,37.0,1.0,2.3421078971073968,73.0,34.0,144.0,75.0,4.0,0.4309046681339055,2.3421078971073968,40.0,73.0,22.0,34.0,77.0,144.0,37.0,75.0,1.0,4.0,73.0,2.3421078971073968,0.1771844660194174,0.1587628865979381,0.0762886597938144,0.002061855670103,0.5979381443298969,0.1328125,0.4020618556701031,0.7670103092783506,0.03711340206185567,1.7072164948453608,2.3421078971073968,39.0,0.5979381443298969,-0.023421078971073928,0.04613652287058356,0.0031328195375838266,-1.8736502354263322,0.10076738237345942,34.0,1.2564491654021244,2.14639175257732
10000,2008-10-05 08:07:54+00:00,406.0,505,210.0,295.0,41.58415841584159,870,400,20,2549,689,33,339,0,0,25.0,0.0,0.0,Low,1.377972848831284,20.0,5.0,42.0,28.0,2.0,3.5696305708052734,92.0,39.0,185.0,103.0,6.0,1.377972848831284,3.5696305708052734,20.0,92.0,5.0,39.0,42.0,185.0,28.0,103.0,2.0,6.0,92.0,3.5696305708052734,0.2227602905569007,0.0831683168316831,0.0554455445544554,0.0039603960396039,0.5841584158415841,0.15234375,0.4158415841584158,0.7920792079207921,0.039603960396039604,1.7227722772277227,3.5696305708052734,53.0,0.5841584158415841,-0.03569630570805271,0.07295087862297134,0.005705655311293842,0.9470681806973786,0.102424035506999,39.0,1.262699564586357,2.1524752475247526
10000,2008-10-12 08:07:54+00:00,413.0,536,222.0,314.0,41.4179104477612,941,430,25,2717,728,34,359,0,0,13.0,0.0,0.0,Low,-0.1662479680803912,31.0,19.0,71.0,30.0,5.0,3.947184452445036,109.0,47.0,226.0,116.0,9.0,-0.1662479680803912,3.947184452445036,31.0,109.0,19.0,47.0,71.0,226.0,30.0,116.0,5.0,9.0,109.0,3.947184452445036,0.2552693208430913,0.1324626865671641,0.0559701492537313,0.0093283582089552,0.585820895522388,0.1760299625468165,0.4141791044776119,0.8022388059701493,0.04664179104477612,1.7555970149253732,3.947184452445036,62.0,0.585820895522388,-0.039471844524450406,0.06687580831206963,0.009171065049459963,-1.5442208169116753,0.1002854974522063,47.0,1.2925824175824177,2.167910447761194
10000,2008-10-19 08:07:54+00:00,420.0,546,232.0,314.0,42.49084249084249,959,440,26,2770,743,36,364,0,0,3.0,0.0,0.0,Low,1.0729320430812876,10.0,0.0,18.0,10.0,1.0,2.715561591966086,101.0,46.0,208.0,105.0,9.0,1.0729320430812876,2.715561591966086,10.0,101.0,0.0,46.0,18.0,208.0,10.0,105.0,1.0,9.0,101.0,2.715561591966086,0.2269662921348314,0.0329670329670329,0.0183150183150183,0.0018315018315018,0.575091575091575,0.1716417910447761,0.4249084249084249,0.8058608058608059,0.047619047619047616,1.7564102564102564,2.715561591966086,55.0,0.575091575091575,-0.02715561591966087,0.05305181709676099,0.00941680042803638,1.2391800111616789,0.10116867259724402,46.0,1.2907133243606999,2.1611721611721615
10000,2009-03-01 08:07:54+00:00,553.0,727,235.0,492.0,32.32462173314993,1316,626,32,3739,1002,47,486,0,0,4.0,1.0,0.25,High,-10.166220757692557,181.0,178.0,357.0,186.0,6.0,-7.881563833860376,242.0,202.0,488.0,254.0,14.0,-10.166220757692557,-7.881563833860376,181.0,242.0,178.0,202.0,357.0,488.0,186.0,254.0,6.0,14.0,242.0,-7.881563833860376,0.4989690721649484,0.4910591471801925,0.2558459422283356,0.0082530949105914,0.6767537826685007,0.696551724137931,0.32324621733149933,0.8610729023383769,0.04401650618982118,1.8101788170563962,-7.881563833860376,40.0,0.6767537826685007,0.07881563833860383,0.09406259306002629,0.006903104127965513,-11.239152800773844,0.05845320385741398,202.0,1.313373253493014,2.3149931224209075
10000,2009-03-08 08:07:54+00:00,560.0,740,235.0,505.0,31.756756756756754,1338,636,32,3805,1017,50,494,0,0,21.0,3.0,0.1428571428571428,Medium,-0.567864976393178,13.0,13.0,22.0,10.0,0.0,-9.827401659084838,235.0,210.0,468.0,236.0,12.0,-0.567864976393178,-9.827401659084838,13.0,235.0,13.0,210.0,22.0,468.0,10.0,236.0,0.0,12.0,235.0,-9.827401659084838,0.4653465346534653,0.0297297297297297,0.0135135135135135,0.0,0.6824324324324325,0.711864406779661,0.31756756756756754,0.8594594594594595,0.043243243243243246,1.808108108108108,-9.827401659084838,25.0,0.6824324324324325,0.09827401659084833,0.06738025153866734,0.003639282847203641,9.598355781299379,0.056708494208494206,210.0,1.3156342182890854,2.3202702702702704
10000,2009-03-15 08:07:54+00:00,567.0,762,235.0,527.0,30.83989501312336,1376,680,32,3941,1067,51,505,0,0,23.0,3.0,0.1304347826086956,Medium,-0.916861743633394,22.0,22.0,38.0,44.0,0.0,-10.57801543463784,226.0,213.0,435.0,250.0,7.0,-0.916861743633394,-10.57801543463784,22.0,226.0,22.0,213.0,38.0,435.0,44.0,250.0,0.0,7.0,226.0,-10.57801543463784,0.4216417910447761,0.0498687664041994,0.0577427821522309,0.0,0.6916010498687664,0.678343949044586,0.3083989501312336,0.8923884514435696,0.04199475065616798,1.805774278215223,-10.578015434637841,13.0,0.6916010498687664,0.10578015434637833,0.0901496454734203,-0.004647040388608144,-0.3489967672402159,0.054391349229494464,213.0,1.289597000937207,2.3556430446194225
10000,2009-03-22 08:07:54+00:00,574.0,777,235.0,542.0,30.24453024453024,1404,697,32,4021,1090,51,515,0,0,32.0,3.0,0.09375,Medium,-0.5953647685931216,15.0,15.0,28.0,17.0,0.0,-12.24631224631225,231.0,228.0,445.0,257.0,6.0,-0.5953647685931216,-12.24631224631225,15.0,231.0,15.0,228.0,28.0,445.0,17.0,257.0,0.0,6.0,231.0,-12.24631224631225,0.4230769230769231,0.036036036036036,0.0218790218790218,0.0,0.6975546975546976,0.7261146496815286,0.30244530244530243,0.8970398970398971,0.04118404118404118,1.806949806949807,-12.24631224631225,3.0,0.6975546975546976,0.12246312246312252,0.09117909117909118,-0.006435006435006434,0.3214969750402723,0.05269081924134188,228.0,1.2880733944954128,2.3642213642213643
10000,2009-03-29 08:07:54+00:00,581.0,791,235.0,556.0,29.70922882427307,1434,718,34,4099,1114,52,522,0,0,45.0,8.0,0.1777777777777777,High,-0.53530142025717,14.0,14.0,30.0,21.0,2.0,-2.6153929088768635,64.0,64.0,118.0,92.0,2.0,-0.53530142025717,-2.6153929088768635,14.0,64.0,14.0,64.0,30.0,118.0,21.0,92.0,2.0,2.0,64.0,-2.6153929088768635,0.0880330123796423,0.0379266750948166,0.0265486725663716,0.0025284450063211,0.7029077117572693,0.1300813008130081,0.2970922882427307,0.9077117572692794,0.04298356510745891,1.8128950695322377,-2.6153929088768635,0.0,0.7029077117572693,0.026153929088768568,0.046638854930902585,-0.0010329410823622723,0.060063348335951616,0.05113464513644246,64.0,1.2872531418312387,2.3792667509481666
10000,2009-04-05 08:07:54+00:00,588.0,813,251.0,562.0,30.873308733087327,1480,749,35,4225,1150,57,536,0,0,33.0,5.0,0.1515151515151515,Medium,1.1640799088142586,22.0,6.0,46.0,31.0,1.0,-0.8834480236694269,73.0,57.0,142.0,113.0,3.0,1.1640799088142586,-0.8834480236694269,22.0,73.0,6.0,57.0,46.0,142.0,31.0,113.0,1.0,3.0,73.0,-0.8834480236694269,0.0986486486486486,0.056580565805658,0.038130381303813,0.001230012300123,0.6912669126691267,0.1128712871287128,0.3087330873308733,0.9212792127921279,0.04305043050430504,1.8204182041820418,-0.8834480236694269,16.0,0.6912669126691267,0.008834480236694198,0.061819753332668426,-0.00019281273893820283,1.6993813290714286,0.05250562709708729,57.0,1.2869565217391303,2.3849938499384997
10000,2009-04-12 08:07:54+00:00,595.0,828,258.0,570.0,31.15942028985507,1511,767,36,4307,1170,58,541,0,0,41.0,6.0,0.1463414634146341,Medium,0.286111556767743,15.0,8.0,31.0,18.0,1.0,0.31952527673171,66.0,43.0,135.0,87.0,4.0,0.286111556767743,0.31952527673171,15.0,66.0,8.0,43.0,31.0,135.0,18.0,87.0,1.0,4.0,66.0,0.31952527673171,0.0866141732283464,0.03743961352657,0.0217391304347826,0.001207729468599,0.6884057971014492,0.0815939278937381,0.3115942028985507,0.9263285024154589,0.043478260869565216,1.8248792270531402,0.31952527673171005,23.0,0.6884057971014492,-0.003195252767317136,0.033940050971889346,0.0014835102133972378,-0.8779683520465156,0.05236877359639508,43.0,1.2914529914529915,2.3816425120772946
10000,2009-04-19 08:07:54+00:00,602.0,838,265.0,573.0,31.62291169451074,1551,791,42,4366,1188,59,549,0,0,41.0,8.0,0.1951219512195122,High,0.4634914046556702,10.0,3.0,40.0,24.0,6.0,1.3783814499805018,61.0,31.0,147.0,94.0,10.0,0.4634914046556702,1.3783814499805018,10.0,61.0,3.0,31.0,40.0,147.0,24.0,94.0,6.0,10.0,61.0,1.3783814499805018,0.0785070785070785,0.0477326968973747,0.0286396181384248,0.0071599045346062,0.6837708830548926,0.0571955719557195,0.3162291169451074,0.9439140811455847,0.050119331742243436,1.8508353221957041,1.3783814499805018,30.0,0.6837708830548926,-0.013783814499804925,0.046874184105687666,0.008935290558202254,0.17737984788792716,0.05252975364536668,31.0,1.3055555555555556,2.403341288782816
10000,2009-04-26 08:07:54+00:00,609.0,856,280.0,576.0,32.71028037383177,1592,815,45,4465,1216,59,562,0,0,32.0,3.0,0.09375,Medium,1.087368679321031,18.0,3.0,41.0,24.0,3.0,3.001051549558703,65.0,20.0,158.0,97.0,11.0,1.087368679321031,3.001051549558703,18.0,65.0,3.0,20.0,41.0,158.0,24.0,97.0,3.0,11.0,65.0,3.001051549558703,0.0821744627054361,0.0478971962616822,0.02803738317757,0.0035046728971962,0.6728971962616822,0.0359712230215827,0.32710280373831774,0.9521028037383178,0.052570093457943924,1.8598130841121496,3.001051549558703,45.0,0.6728971962616822,-0.030010515495587087,0.04439104646903835,0.009586528350485013,0.6238772746653609,0.05371146202599634,20.0,1.3092105263157894,2.40303738317757
10000,2009-05-03 08:07:54+00:00,616.0,864,284.0,580.0,32.870370370370374,1610,822,46,4507,1226,59,567,0,0,31.0,3.0,0.0967741935483871,Medium,0.160089996538602,8.0,4.0,18.0,7.0,1.0,1.9970616372830463,51.0,18.0,130.0,73.0,11.0,0.160089996538602,1.9970616372830463,8.0,51.0,4.0,18.0,18.0,130.0,7.0,73.0,1.0,11.0,51.0,1.9970616372830463,0.062730627306273,0.0208333333333333,0.0081018518518518,0.0011574074074074,0.6712962962962963,0.0320284697508896,0.3287037037037037,0.9513888888888888,0.05324074074074074,1.8634259259259258,1.9970616372830463,33.0,0.6712962962962963,-0.019970616372830374,0.030109676096760962,0.010190310236435698,-0.9272786827824291,0.053360990860990866,18.0,1.3132137030995106,2.400462962962963
10000,2009-05-10 08:07:54+00:00,623.0,876,296.0,580.0,33.789954337899545,1634,839,47,4574,1246,60,575,0,0,33.0,3.0,0.0909090909090909,Medium,0.9195839675291708,12.0,0.0,24.0,17.0,1.0,2.630534048044474,48.0,10.0,123.0,72.0,11.0,0.9195839675291708,2.630534048044474,12.0,48.0,0.0,10.0,24.0,123.0,17.0,72.0,1.0,11.0,48.0,2.630534048044474,0.0579710144927536,0.0273972602739726,0.0194063926940639,0.0011415525114155,0.6621004566210046,0.0175438596491228,0.3378995433789954,0.9577625570776256,0.05365296803652968,1.865296803652968,2.630534048044474,38.0,0.6621004566210046,-0.02630534048044464,0.031434054662166644,0.010174707166964461,0.7594939709905688,0.05423748689871516,10.0,1.3113964686998394,2.3984018264840183
10000,2009-05-17 08:07:54+00:00,630.0,889,305.0,584.0,34.308211473565805,1659,853,49,4640,1265,60,581,0,0,31.0,2.0,0.064516129032258,Medium,0.5182571356662606,13.0,4.0,25.0,14.0,2.0,2.685299779055065,51.0,11.0,108.0,62.0,7.0,0.5182571356662606,2.685299779055065,13.0,51.0,4.0,11.0,25.0,108.0,14.0,62.0,2.0,7.0,51.0,2.685299779055065,0.0608591885441527,0.0281214848143982,0.0157480314960629,0.0022497187851518,0.6569178852643419,0.019197207678883,0.34308211473565803,0.9595050618672666,0.05511811023622047,1.8661417322834646,2.6852997790550646,40.0,0.6569178852643419,-0.026852997790550726,0.015590980721681857,0.004998778493977035,-0.4013268318629102,0.054457478529469534,11.0,1.3114624505928854,2.392575928008999
10000,2009-05-24 08:07:54+00:00,637.0,892,311.0,581.0,34.865470852017935,1668,857,50,4656,1269,60,584,0,0,49.0,18.0,0.3673469387755102,Critical,0.5572593784521302,3.0,-3.0,9.0,4.0,1.0,2.155190478186164,36.0,5.0,76.0,42.0,5.0,0.5572593784521302,2.155190478186164,3.0,36.0,-3.0,5.0,9.0,76.0,4.0,42.0,1.0,5.0,36.0,2.155190478186164,0.0420560747663551,0.0100896860986547,0.0044843049327354,0.0011210762331838,0.6513452914798207,0.0086805555555555,0.3486547085201794,0.9607623318385651,0.05605381165919283,1.8699551569506727,2.1551904781861637,31.0,0.6513452914798207,-0.02155190478186153,0.008659528100247282,0.003483718201248903,0.03900224278586961,0.05473386318998106,5.0,1.3144208037825058,2.390134529147982
10000,2009-05-31 08:07:54+00:00,644.0,896,312.0,584.0,34.82142857142857,1675,860,50,4677,1275,60,588,0,0,95.0,41.0,0.431578947368421,Critical,-0.0440422805893661,4.0,3.0,7.0,3.0,0.0,1.951058201058196,32.0,4.0,65.0,38.0,4.0,-0.0440422805893661,1.951058201058196,4.0,32.0,3.0,4.0,7.0,65.0,3.0,38.0,0.0,4.0,32.0,1.951058201058196,0.037037037037037,0.0078125,0.0033482142857142,0.0,0.6517857142857143,0.0068965517241379,0.3482142857142857,0.9598214285714286,0.05580357142857143,1.8694196428571428,1.9510582010581956,28.0,0.6517857142857143,-0.01951058201058198,0.008432539682539764,0.0025628306878306903,-0.6013016590414964,0.05407054125998225,4.0,1.3137254901960784,2.390625
10000,2009-06-07 08:07:54+00:00,651.0,910,328.0,582.0,36.04395604395605,1696,868,51,4744,1292,60,595,0,0,116.0,56.0,0.4827586206896552,Critical,1.2225274725274815,14.0,-2.0,21.0,8.0,1.0,2.2540017060565063,34.0,2.0,62.0,29.0,4.0,1.2225274725274815,2.2540017060565063,14.0,34.0,-2.0,2.0,21.0,62.0,8.0,29.0,1.0,4.0,34.0,2.2540017060565063,0.0388127853881278,0.023076923076923,0.0087912087912087,0.001098901098901,0.6395604395604395,0.0034482758620689,0.36043956043956044,0.9538461538461539,0.056043956043956046,1.8637362637362638,2.2540017060565063,32.0,0.6395604395604395,-0.022540017060565076,-0.003916403231471688,0.0023909880074263687,1.2665697531168476,0.05536705997535492,2.0,1.3126934984520124,2.3692307692307697
10000,2009-06-14 08:07:54+00:00,658.0,919,333.0,586.0,36.23503808487487,1714,880,52,4792,1308,60,602,0,0,119.0,61.0,0.5126050420168067,Critical,0.1910820409188218,9.0,4.0,18.0,12.0,1.0,1.9268266113090675,30.0,2.0,55.0,27.0,3.0,0.1910820409188218,1.9268266113090675,9.0,30.0,4.0,2.0,18.0,55.0,12.0,27.0,1.0,3.0,30.0,1.9268266113090675,0.0337457817772778,0.0195865070729053,0.0130576713819368,0.001088139281828,0.6376496191512514,0.0034246575342465,0.36235038084874865,0.9575625680087051,0.056583242655059846,1.8650707290533188,1.9268266113090675,28.0,0.6376496191512514,-0.019268266113090515,-0.0019424938585614893,0.0014651324188393738,-1.0314454316086596,0.05506844693749981,2.0,1.3103975535168195,2.372143634385201
10000,2009-06-21 08:07:54+00:00,665.0,933,360.0,573.0,38.58520900321543,1744,905,53,4872,1334,61,607,0,0,95.0,45.0,0.4736842105263157,Critical,2.3501709183405595,14.0,-13.0,30.0,25.0,1.0,3.7197381511974967,41.0,-8.0,76.0,48.0,3.0,2.3501709183405595,3.7197381511974967,14.0,41.0,-13.0,-8.0,30.0,76.0,25.0,48.0,1.0,3.0,41.0,3.7197381511974967,0.0459641255605381,0.0321543408360128,0.0267952840300107,0.0010718113612004,0.6141479099678456,-0.0137693631669535,0.3858520900321543,0.969989281886388,0.05680600214362272,1.8692390139335477,3.7197381511974967,49.0,0.6141479099678456,-0.03719738151197505,0.009226950047822924,0.0007521904844298918,2.1590888774217376,0.058022870681526964,-8.0,1.3073463268365817,2.3569131832797425
10000,2009-06-28 08:07:54+00:00,672.0,942,373.0,569.0,39.596602972399154,1762,919,54,4924,1349,61,611,0,0,84.0,44.0,0.5238095238095238,Critical,1.0113939691837217,9.0,-4.0,18.0,14.0,1.0,4.7751744009705845,46.0,-15.0,87.0,59.0,4.0,1.0113939691837217,4.7751744009705845,9.0,46.0,-4.0,-15.0,18.0,87.0,14.0,59.0,1.0,4.0,46.0,4.7751744009705845,0.0513392857142857,0.019108280254777,0.0148619957537154,0.0010615711252653,0.6040339702760085,-0.0256849315068493,0.39596602972399153,0.975583864118896,0.05732484076433121,1.870488322717622,4.7751744009705845,61.0,0.6040339702760085,-0.04775174400970583,0.01576243554746737,0.0015212693357597798,-1.3387769491568378,0.058923516327974934,-15.0,1.3061527057079318,2.3503184713375798
10000,2009-07-05 08:07:54+00:00,679.0,947,443.0,504.0,46.779303062302006,1770,929,54,4955,1359,62,614,0,0,16.0,7.0,0.4375,Critical,7.182700089902852,5.0,-65.0,8.0,10.0,0.0,10.735347018345957,37.0,-78.0,74.0,61.0,3.0,7.182700089902852,10.735347018345957,5.0,37.0,-65.0,-78.0,8.0,74.0,10.0,61.0,0.0,3.0,37.0,10.735347018345957,0.0406593406593406,0.0084477296726504,0.010559662090813,0.0,0.53220696937698,-0.134020618556701,0.4677930306230201,0.9809926082365364,0.057022175290390706,1.8690601900739177,10.735347018345955,115.0,0.53220696937698,-0.10735347018345953,0.027146454390382546,0.0009782192464346598,6.17130612071913,0.0688944080446274,-78.0,1.3024282560706402,2.284054910242872
10000,2009-07-12 08:07:54+00:00,686.0,951,450.0,501.0,47.3186119873817,1777,938,54,4978,1367,62,618,0,0,11.0,2.0,0.1818181818181818,High,0.5393089250796947,4.0,-3.0,7.0,9.0,0.0,11.083573902506828,32.0,-85.0,63.0,58.0,2.0,0.5393089250796947,11.083573902506828,4.0,32.0,-3.0,-85.0,7.0,63.0,9.0,58.0,0.0,2.0,32.0,11.083573902506828,0.0348204570184983,0.0073606729758149,0.0094637223974763,0.0,0.526813880126183,-0.1450511945392491,0.47318611987381703,0.9863301787592008,0.056782334384858045,1.8685594111461619,11.083573902506828,117.0,0.526813880126183,-0.11083573902506838,0.02876761075049572,0.0001990917297981995,-6.643391164823157,0.06897756849472551,-85.0,1.2999268471104608,2.284963196635121
10000,2009-07-19 08:07:54+00:00,693.0,957,455.0,502.0,47.54440961337513,1795,946,56,5010,1376,62,622,0,0,11.0,1.0,0.0909090909090909,Medium,0.2257976259934295,6.0,1.0,18.0,8.0,2.0,8.959200610159698,24.0,-71.0,51.0,41.0,3.0,0.2257976259934295,8.959200610159698,6.0,24.0,1.0,-71.0,18.0,51.0,8.0,41.0,2.0,3.0,24.0,8.959200610159698,0.0257234726688102,0.018808777429467,0.0083594566353187,0.0020898641588296,0.5245559038662487,-0.1239092495636998,0.4754440961337513,0.9885057471264368,0.05851619644723093,1.8756530825496343,8.959200610159698,95.0,0.5245559038662487,-0.0895920061015969,0.018516465240048796,0.0017101943036082132,-0.3135112990862652,0.06860665167875199,-71.0,1.3045058139534884,2.2863113897596654
10000,2009-07-26 08:07:54+00:00,700.0,965,457.0,508.0,47.35751295336787,1811,961,56,5054,1389,63,626,0,0,10.0,2.0,0.2,High,-0.1868966600072568,8.0,6.0,16.0,15.0,0.0,7.760909980968719,23.0,-61.0,49.0,42.0,2.0,-0.1868966600072568,7.760909980968719,8.0,23.0,6.0,-61.0,16.0,49.0,15.0,42.0,0.0,2.0,23.0,7.760909980968719,0.024416135881104,0.016580310880829,0.0155440414507772,0.0,0.5264248704663212,-0.1072056239015817,0.47357512953367875,0.9958549222797928,0.058031088082901555,1.8766839378238342,7.760909980968719,84.0,0.5264248704663212,-0.07760909980968722,0.020271058160896804,0.0007062473185703438,-0.41269428600068636,0.06765358993338268,-61.0,1.3038156947444204,2.2943005181347154
10000,2009-08-02 08:07:54+00:00,707.0,971,458.0,513.0,47.167868177136974,1828,975,58,5093,1399,64,627,2,0,9.0,2.0,0.2222222222222222,High,-0.1896447762308994,6.0,5.0,17.0,14.0,2.0,0.388565114834968,24.0,9.0,58.0,46.0,4.0,-0.1896447762308994,0.388565114834968,6.0,24.0,5.0,9.0,17.0,58.0,14.0,46.0,2.0,4.0,24.0,0.388565114834968,0.0253431890179514,0.0175077239958805,0.0144181256436663,0.0020597322348094,0.5283213182286303,0.0178571428571428,0.47167868177136973,1.004119464469619,0.05973223480947477,1.88259526261586,0.38856511483496803,15.0,0.5283213182286303,-0.0038856511483497114,0.023126856233082527,0.0027100595190840612,-0.0027481162236426826,0.06671551368760534,9.0,1.3066476054324518,2.3038105046343973
10000,2009-08-09 08:07:54+00:00,714.0,975,461.0,514.0,47.28205128205128,1834,978,58,5114,1403,64,629,2,0,9.0,3.0,0.3333333333333333,High,0.1141831049143036,4.0,1.0,6.0,3.0,0.0,-0.0365607053304231,24.0,13.0,57.0,40.0,4.0,0.1141831049143036,-0.0365607053304231,4.0,24.0,1.0,13.0,6.0,57.0,3.0,40.0,0.0,4.0,24.0,-0.0365607053304231,0.0252365930599369,0.0061538461538461,0.003076923076923,0.0,0.5271794871794871,0.0259481037924151,0.4728205128205128,1.003076923076923,0.059487179487179485,1.881025641025641,-0.036560705330423104,11.0,0.5271794871794871,0.0003656070533041289,0.016746744317722162,0.0027048451023214404,0.3038278811452031,0.06622136033900738,13.0,1.3071988595866002,2.3005128205128202
10000,2009-08-16 08:07:54+00:00,721.0,983,466.0,517.0,47.4059003051882,1854,991,59,5160,1415,64,637,2,0,12.0,7.0,0.5833333333333334,Critical,0.1238490231369198,8.0,3.0,20.0,13.0,1.0,-0.1385093081869328,26.0,15.0,59.0,45.0,3.0,0.1238490231369198,-0.1385093081869328,8.0,26.0,3.0,15.0,20.0,59.0,13.0,45.0,1.0,3.0,26.0,-0.1385093081869328,0.0271682340647857,0.0203458799593082,0.0132248219735503,0.0010172939979654,0.525940996948118,0.0298804780876494,0.474059003051882,1.0081383519837233,0.06002034587995931,1.886063072227874,-0.13850930818693286,11.0,0.525940996948118,0.001385093081869293,0.019632604857286462,0.0015041494327283772,0.009665918222616199,0.06575020846766741,15.0,1.3102473498233216,2.307222787385555
10000,2009-08-23 08:07:54+00:00,728.0,988,467.0,521.0,47.26720647773279,1862,1003,59,5190,1425,65,641,2,0,24.0,12.0,0.5,Critical,-0.1386938274554054,5.0,4.0,8.0,12.0,0.0,-0.0903064756350815,23.0,13.0,51.0,42.0,3.0,-0.1386938274554054,-0.0903064756350815,5.0,23.0,4.0,13.0,8.0,51.0,12.0,42.0,0.0,3.0,23.0,-0.0903064756350815,0.0238341968911917,0.0080971659919028,0.0121457489878542,0.0,0.5273279352226721,0.0255905511811023,0.4726720647773279,1.0151821862348178,0.0597165991902834,1.8846153846153846,-0.09030647563508154,10.0,0.5273279352226721,0.0009030647563508243,0.019327263955025042,0.0016855111073818471,-0.2625428505923253,0.06492748142545714,13.0,1.3066666666666666,2.316801619433199
